gene_id,0,1
Cre07.g319701,0.6171087,2.2645378
Cre07.g319800,-0.09253468,0.75059456
Cre07.g319850,0.7833832,1.5934306
Cre07.g319900,-0.13067366,0.31583676
Cre07.g319950,0.0064732525,-0.52450806
Cre07.g320000,0.17297894,-0.6032299
Cre07.g320050,-1.3122178,-0.22644345
Cre07.g320150,2.1037421,-1.1085625
Cre07.g320250,-0.28615627,-0.48223752
Cre07.g320300,0.7663717,-1.1713806
Cre07.g320350,2.4242687,-0.86496323
Cre07.g320400,-0.4002148,3.1526809
Cre07.g320450,-0.43740362,3.1290362
Cre07.g320500,0.5068818,2.99177
Cre07.g320600,2.2969196,1.6395465
Cre07.g320650,1.5054791,1.3584054
Cre07.g320750,-1.366761,1.3885174
Cre07.g320800,0.8232445,-1.8604116
Cre07.g320850,-0.06848482,-1.2215247
Cre07.g320900,-2.2057502,-1.1712705
Cre07.g320950,-0.42289478,-0.11489615
Cre07.g321000,0.0766129,1.8259529
Cre07.g321050,0.5288448,0.8435353
Cre07.g321200,1.6261603,1.5284607
Cre07.g321250,-2.1734304,-1.2839969
Cre07.g321300,1.5197601,-1.3435041
Cre07.g321350,1.3249841,-1.6929653
Cre07.g321400,-0.05287531,2.5964656
Cre07.g321550,0.75526834,0.8252584
Cre07.g321650,0.5879922,0.492834
Cre07.g321750,3.316484,-1.4848909
Cre07.g321850,1.1967045,0.7515988
Cre07.g321951,1.0189762,1.2170582
Cre07.g322000,2.2680082,0.33395407
Cre07.g322050,2.2521765,0.42596808
Cre07.g322176,0.3904232,2.566716
Cre07.g322300,-2.2017918,-1.1350988
Cre07.g322450,0.7878111,0.8601236
Cre07.g322500,1.7730725,1.7029419
Cre07.g322550,-1.214577,0.63970566
Cre07.g322650,-0.70898867,1.6658151
Cre07.g322800,0.7240889,1.2624638
Cre07.g322900,-0.8475719,-1.492555
Cre07.g322950,2.3063493,0.97871757
Cre07.g323000,1.2820635,0.7735627
Cre07.g323050,-0.48775908,0.20120916
Cre07.g323100,0.9813905,-0.9512726
Cre07.g323150,-0.3398915,-0.25954387
Cre07.g323250,-0.13290149,-0.0042322143
Cre07.g323450,-0.6657535,0.31580618
Cre07.g323600,1.653008,-0.057430003
Cre07.g323750,3.3140206,-1.2222207
Cre07.g323800,1.1348193,2.014146
Cre07.g323850,1.4446393,2.2250073
Cre07.g323900,1.1534173,0.6772628
Cre07.g323950,0.42677492,0.5587133
Cre07.g324000,1.7390553,-0.68395597
Cre07.g324050,1.1950785,-0.5477959
Cre07.g324150,2.237899,-1.192491
Cre07.g324200,2.5868037,1.236582
Cre07.g324350,-0.7841577,0.79351234
Cre07.g324400,-0.001992646,-0.69992685
Cre07.g324500,1.2627085,1.2718098
Cre07.g324550,-0.37625307,-1.7482722
Cre07.g324600,0.3051795,-0.667044
Cre07.g324750,0.64430535,-0.48087224
Cre07.g325000,1.2979183,-0.23143494
Cre07.g325050,0.26137266,-1.4217995
Cre07.g325101,0.76542526,-1.903808
Cre07.g325150,0.027552696,-1.5592822
Cre07.g325300,1.032361,0.9306087
Cre07.g325350,1.060992,0.59835285
Cre07.g325400,1.9131545,0.38428816
Cre07.g325450,-2.115234,-1.4752119
Cre07.g325500,2.5200353,0.8818261
Cre07.g325550,-0.07939046,-1.1863259
Cre07.g325600,0.7143314,-0.51715803
Cre07.g325650,-1.0412247,0.9459554
Cre07.g325700,1.2123735,0.61998045
Cre07.g325712,0.25878593,2.564486
Cre07.g325714,1.1672307,2.0721893
Cre07.g325715,1.3608902,1.3176306
Cre07.g325716,-0.90776896,-1.3183397
Cre07.g325717,-0.061261598,0.22086677
Cre07.g325718,0.99109244,2.2383876
Cre07.g325723,0.22113661,1.3870841
Cre07.g325724,-0.40318182,0.20579281
Cre07.g325726,-0.22292325,0.4978706
Cre07.g325731,-0.11672069,1.5368013
Cre07.g325732,-0.08690948,1.572727
Cre07.g325733,1.634289,0.12579538
Cre07.g325734,1.6299452,1.9507657
Cre07.g325735,0.49501982,-0.83962786
Cre07.g325736,2.0440478,-0.63978434
Cre07.g325737,1.1489717,-0.5614176
Cre07.g325739,0.71024376,1.0089858
Cre07.g325740,0.3503642,1.6368289
Cre07.g325743,1.7258841,0.2611917
Cre07.g325746,1.0920677,1.1590235
Cre07.g325747,0.5794153,2.2829335
Cre07.g325748,0.8106816,1.1799601
Cre07.g325753,0.25057557,1.83297
Cre07.g325754,0.7082339,0.3206127
Cre07.g325755,1.7326357,-1.2245256
Cre07.g325756,0.58840525,1.557124
Cre07.g325757,0.7021251,1.1195315
Cre07.g325761,0.78274256,2.629241
Cre07.g325762,-0.52298915,0.91597736
Cre07.g325950,0.5694663,-0.13046293
Cre07.g326050,-1.3943641,-1.5070003
Cre07.g326100,1.3885745,-1.1884896
Cre07.g326150,0.15716323,1.2188898
Cre07.g326200,1.2292734,-1.7528056
Cre07.g326250,0.44306973,1.5660785
Cre07.g326350,1.3091296,0.13150795
Cre07.g326400,-0.26127437,-1.3165632
Cre07.g326450,1.230407,-0.06565407
Cre07.g326550,-0.20958444,0.2879213
Cre07.g326600,1.0780598,-1.7013988
Cre07.g326650,0.10015743,0.4490342
Cre07.g326800,2.4461834,-1.1795646
Cre07.g326950,1.2668632,0.93909544
Cre07.g327000,0.26597887,-0.6432822
Cre07.g327079,1.9259512,1.9464904
Cre07.g327100,0.9162324,2.2775707
Cre07.g327250,-1.4007714,0.9195232
Cre07.g327300,-2.0394695,-1.3448762
Cre07.g327317,0.6502417,1.7819262
Cre07.g327350,0.965033,-0.022082997
Cre07.g327400,0.68518835,-0.296101
Cre07.g327450,2.3963003,0.3557978
Cre07.g327687,1.5941879,-1.1560501
Cre07.g327700,1.4778054,0.75141114
Cre07.g327750,-0.5329754,1.3298126
Cre07.g327850,0.50199956,0.47824028
Cre07.g327900,-0.07544372,-0.2977313
Cre07.g328000,0.050002243,2.936446
Cre07.g328050,0.24783091,0.18686076
Cre07.g328075,1.9514879,0.4894597
Cre07.g328150,1.4961722,-1.3052415
Cre07.g328200,1.978951,0.6674631
Cre07.g328400,0.039087072,-1.6076138
Cre07.g328500,-2.3927953,-0.9205945
Cre07.g328550,0.97245723,-0.61823565
Cre07.g328750,-1.9182324,-0.9928963
Cre07.g328800,-0.3451046,1.9950341
Cre07.g328850,1.4172564,2.0056486
Cre07.g328900,0.5962932,0.78770924
Cre07.g328950,0.48347214,0.3889245
Cre07.g329000,1.9149346,0.41690236
Cre07.g329050,-0.71849895,0.7237713
Cre07.g329100,1.6956645,0.5084433
Cre07.g329150,0.55876946,0.90231556
Cre07.g329300,2.3235369,0.29011464
Cre07.g329350,0.52206147,-1.6497087
Cre07.g329400,-0.10072473,-0.9820036
Cre07.g329550,-2.522346,-1.4635662
Cre07.g329650,1.9458745,-1.0485859
Cre07.g329700,0.77373254,-1.4554656
Cre07.g329750,1.2226589,2.678434
Cre07.g329800,-0.99479705,-0.8875447
Cre07.g329850,-1.297683,-1.0777738
Cre07.g329882,0.5445061,2.1351676
Cre07.g329900,0.6768556,-0.78912246
Cre07.g329950,1.9902136,-1.0816604
Cre07.g330100,1.3339767,-2.1561265
Cre07.g330200,-1.3900255,0.24258757
Cre07.g330250,1.8737048,-1.012671
Cre07.g330276,2.0315862,0.88503265
Cre07.g330300,-1.6690576,-0.03508252
Cre07.g330350,0.06105603,1.5516453
Cre07.g330400,-0.8766867,-0.034963194
Cre07.g330450,0.95228183,-1.1598927
Cre07.g330500,0.374322,1.910156
Cre07.g330550,0.8895799,0.5888851
Cre07.g330650,0.56417066,0.49316716
Cre07.g330700,-0.9700552,0.42842096
Cre07.g330750,-1.8875984,-1.323332
Cre07.g330850,1.2047372,-0.55794996
Cre07.g330950,0.6911686,-0.89423704
Cre07.g331000,2.331418,-0.4075813
Cre07.g331050,-1.1581525,-1.1938556
Cre07.g331100,0.31039318,-0.08094913
Cre07.g331250,-0.7392943,-0.0011129337
Cre07.g331500,1.1358973,-0.009922475
Cre07.g331550,0.103393845,-1.0737785
Cre07.g331600,0.7948783,0.33642274
Cre07.g331650,0.6278772,1.663719
Cre07.g331800,1.3339986,1.8970886
Cre07.g331850,1.1532792,-0.19089285
Cre07.g331900,1.1153876,1.1566
Cre07.g331962,1.4440671,1.7161422
Cre07.g332050,0.74103796,0.23000541
Cre07.g332066,0.20114467,0.41097358
Cre07.g332150,1.4415244,0.2459832
Cre07.g332250,0.38541576,0.84113365
Cre07.g332275,0.35158476,0.8423812
Cre07.g332300,1.210835,0.9949689
Cre07.g332350,0.044953726,1.1143348
Cre07.g332400,0.993647,0.14241447
Cre07.g332450,1.1838162,-0.86030394
Cre07.g332500,1.0470006,-1.6773822
Cre07.g332550,1.2447286,-0.63119817
Cre07.g332600,0.9979725,-1.2625676
Cre07.g332750,-0.04277728,-0.1701761
Cre07.g332800,0.04296132,1.8852645
Cre07.g332851,-0.0053404174,-1.1076305
Cre07.g332901,-1.2264627,-0.14786543
Cre07.g332950,-1.8293933,-1.434662
Cre07.g333050,0.4787264,2.7411258
Cre07.g333100,3.3738618,-1.2111033
Cre07.g333150,1.7869482,1.6420578
Cre07.g333252,1.099219,0.9622013
Cre07.g333350,1.8523208,1.7425269
Cre07.g333400,-0.52341384,-0.14611863
Cre07.g333450,0.4898796,0.63435936
Cre07.g333500,1.0537274,-0.6866768
Cre07.g333535,1.3572708,1.7480009
Cre07.g333746,-0.7847099,0.67598975
Cre07.g333850,-0.9288391,-1.3504424
Cre07.g333900,0.9674365,-0.45726487
Cre07.g333950,0.47565383,0.30384845
Cre07.g334025,1.2108516,-0.9128822
Cre07.g334100,1.7687393,-0.28552157
Cre07.g334150,-0.5575542,2.2707007
Cre07.g334200,0.09399269,-0.6845325
Cre07.g334300,-0.5380692,-0.13291544
Cre07.g334350,2.6925416,1.6517837
Cre07.g334400,0.19588783,1.6082287
Cre07.g334450,-0.24383132,0.6312746
Cre07.g334550,1.7901001,-1.3029997
Cre07.g334575,-1.5327516,-1.5337629
Cre07.g334600,1.0928398,1.9201374
Cre07.g334700,0.20134385,0.72533274
Cre07.g334750,2.2127442,1.7525702
Cre07.g334800,1.9910145,1.7069031
Cre07.g334851,1.570902,2.1033561
Cre07.g334900,0.9502066,2.5511913
Cre07.g334950,-0.71034604,-0.47416854
Cre07.g335000,-0.9895715,-1.1366332
Cre07.g335050,0.7779415,1.1559069
Cre07.g335100,2.243791,-1.9034983
Cre07.g335150,0.5515915,1.2423037
Cre07.g335200,0.032342695,3.1211448
Cre07.g335300,2.2762876,-0.08175218
Cre07.g335350,-0.3943354,-0.53097963
Cre07.g335400,1.2055783,1.0732161
Cre07.g335500,0.7882771,0.09120486
Cre07.g335550,0.3690939,1.2408727
Cre07.g335600,0.60070264,2.2613945
Cre07.g335650,-0.8298139,1.3555943
Cre07.g335700,3.0687165,-0.7909948
Cre07.g335750,-1.2926861,0.62589914
Cre07.g335800,-0.4627265,-0.4910584
Cre07.g335850,0.27538842,1.0498735
Cre07.g335900,-0.40680268,2.4667459
Cre07.g335950,-0.20878276,-0.71227854
Cre07.g336000,0.36581182,-0.52398443
Cre07.g336050,1.0871847,-1.3393115
Cre07.g336200,1.1551834,-0.71437913
Cre07.g336250,1.1174456,0.3640761
Cre07.g336300,0.7890104,-0.85076654
Cre07.g336350,1.0009121,-1.2086383
Cre07.g336400,1.1131757,0.5288568
Cre07.g336450,0.9181298,0.6423811
Cre07.g336500,0.15989436,2.2588236
Cre07.g336600,1.5047174,-1.401277
Cre07.g336700,0.53881204,-0.4982748
Cre07.g336850,-0.15084773,-1.3758926
Cre07.g336900,1.1380204,-0.40521583
Cre07.g336950,-0.2949066,-1.6406857
Cre07.g337100,0.32927284,2.8036304
Cre07.g337125,0.3211942,0.5770855
Cre07.g337150,1.2060627,-1.3290225
Cre07.g337200,0.6076621,0.6099154
Cre07.g337300,-0.08943431,-0.7696565
Cre07.g337650,0.78069055,0.55727065
Cre07.g337850,-0.19466478,0.550218
Cre07.g338000,-1.0377165,-1.231289
Cre07.g338050,0.62257665,-1.0627204
Cre07.g338150,1.4217321,1.9081258
Cre07.g338200,0.12317346,0.23404153
Cre07.g338250,1.6385573,0.9103211
Cre07.g338300,1.590326,0.830486
Cre07.g338350,0.4880918,-0.010453778
Cre07.g338451,-1.1114154,1.4973378
Cre07.g338500,1.4592749,-1.037286
Cre07.g338650,0.20630212,0.50204045
Cre07.g338950,-2.066389,-0.955663
Cre07.g339000,1.6346987,1.9315853
Cre07.g339050,-1.4816496,1.0674715
Cre07.g339104,0.5077415,-0.56884074
Cre07.g339150,0.48717532,1.701643
Cre07.g339200,-1.9443592,-1.1154783
Cre07.g339250,0.15874039,-2.1195667
Cre07.g339300,-1.3972843,-1.142605
Cre07.g339550,1.9215285,-1.2134665
Cre07.g339554,1.8825781,-1.2642266
Cre07.g339600,0.56877387,0.9770722
Cre07.g339700,1.0677286,1.2784739
Cre07.g339750,0.5015974,2.9850724
Cre07.g339900,0.18634695,0.47928408
Cre07.g339950,0.93172544,1.321151
Cre07.g340050,0.26790097,2.2721274
Cre07.g340100,0.9186288,-0.58887774
Cre07.g340150,1.2800144,0.6168541
Cre07.g340200,1.2243013,1.2670649
Cre07.g340250,-1.1400106,-0.6107767
Cre07.g340350,0.49977118,-1.0544738
Cre07.g340400,-0.86527586,1.4651595
Cre07.g340450,-0.11641455,2.4234197
Cre07.g340550,0.29741034,1.281504
Cre07.g340600,1.73691,-0.112267345
Cre07.g340650,0.49566704,-0.6457134
Cre07.g340750,-0.21890312,-1.6191168
Cre07.g340850,2.7731254,1.0082716
Cre07.g340900,1.6097046,-1.157212
Cre07.g340950,1.3328481,-0.7621235
Cre07.g341100,1.0257739,-0.0357427
Cre07.g341300,-0.1533566,-0.37027144
Cre07.g341550,1.2142638,-1.8645034
Cre07.g341600,1.1807195,1.120843
Cre07.g341650,0.72948444,0.41357616
Cre07.g341700,-2.4122179,-1.1330613
Cre07.g341850,1.0886198,2.1268573
Cre07.g341952,1.9923631,0.44756755
Cre07.g342050,0.69022137,0.9170562
Cre07.g342100,0.14172028,1.5077474
Cre07.g342150,2.3020747,0.9216758
Cre07.g342200,-1.2710454,0.583592
Cre07.g342250,0.29371324,-1.1092366
Cre07.g342350,0.4766948,0.98202693
Cre07.g342352,0.35039005,0.88973945
Cre07.g342650,0.9488772,1.8507024
Cre07.g342800,0.5647494,0.120628804
Cre07.g342920,0.084189594,-1.6272535
Cre07.g343050,-1.7963628,-0.8274034
Cre07.g343101,0.3550236,-1.1148082
Cre07.g343150,-2.179049,-1.3631574
Cre07.g343250,0.6075344,1.4824884
Cre07.g343400,-0.39910802,0.6187771
Cre07.g343466,0.28048435,1.7319655
Cre07.g343534,0.9148825,0.8676387
Cre07.g343600,0.8738539,0.9724414
Cre07.g343650,0.13103394,0.44809192
Cre07.g343700,-0.56868213,-0.5371417
Cre07.g343789,-2.4743352,-0.8113238
Cre07.g343800,-1.3511004,-0.55161846
Cre07.g343850,0.13083394,-0.6694053
Cre07.g344000,-2.5881922,-1.4142735
Cre07.g344050,-0.036667865,1.9470527
Cre07.g344150,-0.443908,-0.17468654
Cre07.g344172,0.67046213,1.4342774
Cre07.g344250,0.50186867,1.2713181
Cre07.g344300,0.570733,0.84089595
Cre07.g344350,1.1434927,1.6226372
Cre07.g344400,1.0722821,-0.32080492
Cre07.g344450,1.1231767,-1.4116559
Cre07.g344500,1.1757944,2.6131673
Cre07.g344550,1.0346607,0.6028315
Cre07.g344600,1.0893959,-0.55887204
Cre07.g344850,0.011775891,-0.9778224
Cre07.g344900,-1.3509921,-1.6075234
Cre07.g344950,1.8057759,-0.9813282
Cre07.g345000,0.533159,0.7901439
Cre07.g345050,-0.15220502,-0.4047669
Cre07.g345100,2.8316383,1.024455
Cre07.g345150,-1.2932564,-0.64521194
Cre07.g345200,1.0155773,-0.056024645
Cre07.g345250,1.3375438,0.46349603
Cre07.g345500,0.932136,-1.9872724
Cre07.g345700,1.7061647,1.2048914
Cre07.g345750,1.017968,1.1103319
Cre07.g345800,-0.6112152,0.027794832
Cre07.g345850,1.8793861,-0.5522722
Cre07.g346000,0.0911085,0.27394173
Cre07.g346050,3.1431694,-0.1430186
Cre07.g346100,-0.6932733,-0.4100518
Cre07.g346200,1.3809505,0.94677573
Cre07.g346250,0.76419085,1.5921141
Cre07.g346300,0.7126978,0.37539515
Cre07.g346317,-1.4416317,-1.6503654
Cre07.g346350,0.18693091,1.7463396
Cre07.g346450,1.8145906,0.7189824
Cre07.g346550,-0.5238778,-1.2448132
Cre07.g346600,1.0392022,1.144477
Cre07.g346650,0.97662866,2.025241
Cre07.g346800,-0.44133982,-0.3800017
Cre07.g346850,3.4412982,-0.1168239
Cre07.g346900,3.1396856,0.2165037
Cre07.g346950,3.0656526,0.12145913
Cre07.g347050,-1.0433629,0.7659834
Cre07.g347100,0.6746851,-1.2423029
Cre07.g347150,0.6456888,-2.0716603
Cre07.g347200,0.95015067,1.2627418
Cre07.g347300,0.34778544,2.1912737
Cre07.g347400,0.1747953,2.41744
Cre07.g347500,1.723035,1.6217159
Cre07.g347750,-1.7876166,-0.5564517
Cre07.g347900,0.059258793,0.5686375
Cre07.g347980,2.0175552,-1.1743321
Cre07.g348150,-0.50386214,0.16789407
Cre07.g348350,1.72875,-0.75050825
Cre07.g348450,-0.37609524,0.2386977
Cre07.g348500,0.19766366,2.0453138
Cre07.g348600,1.3124613,1.3780988
Cre07.g348700,0.72149986,0.18528615
Cre07.g348750,1.6983128,-0.8831154
Cre07.g348800,1.7194412,1.2208899
Cre07.g348850,1.6277654,-0.43227795
Cre07.g349000,0.55516154,0.800599
Cre07.g349050,0.7549044,0.95048213
Cre07.g349100,0.39542574,-0.03044707
Cre07.g349119,0.5747885,-1.725311
Cre07.g349200,-1.4696097,-0.020081641
Cre07.g349250,-0.84071434,-0.47270325
Cre07.g349300,0.03281983,2.2632103
Cre07.g349350,0.13682525,-1.1898758
Cre07.g349400,0.17598866,0.8408941
Cre07.g349450,1.2755556,-0.9841782
Cre07.g349500,-2.284624,-1.353317
Cre07.g349600,-0.05632966,-0.64938825
Cre07.g349700,0.7668323,-0.11836165
Cre07.g349750,-2.1594048,-1.0661389
Cre07.g349950,1.0756611,-0.7747322
Cre07.g350000,-0.49704844,-1.4509652
Cre07.g350350,-1.2039474,0.35850996
Cre07.g350400,1.0629202,-1.1526579
Cre07.g350450,-0.739528,-1.5513583
Cre07.g350500,1.2559066,1.6401426
Cre07.g350600,0.42023233,-1.1784428
Cre07.g350700,0.6131643,-0.17853865
Cre07.g350750,0.4774682,1.9843642
Cre07.g350850,0.8014041,0.59775406
Cre07.g350900,0.30879444,-0.53238994
Cre07.g350950,-0.21618472,0.9976985
Cre07.g351000,0.7759734,-0.5675916
Cre07.g351050,0.8039529,0.5141997
Cre07.g351100,-1.2299031,0.5259544
Cre07.g351150,-1.4192419,-1.2705774
Cre07.g351350,0.7093662,0.98085326
Cre07.g351450,-2.3366106,-1.0417225
Cre07.g351500,-0.3574419,-0.67097795
Cre07.g351550,2.6058853,1.7526048
Cre07.g351600,1.545161,2.4771469
Cre07.g351650,-1.2900406,0.40797576
Cre07.g351700,0.2098386,-1.0414627
Cre07.g351750,-0.26366085,1.6512374
Cre07.g351800,1.1318303,-1.6372632
Cre07.g351850,2.194374,-0.8280371
Cre07.g351900,-1.1339496,-0.32255226
Cre07.g352150,0.910721,1.1171042
Cre07.g352251,-0.2794839,1.1632788
Cre07.g352300,0.42853284,3.0496163
Cre07.g352350,1.0240297,0.5510394
Cre07.g352400,0.5663228,-0.18315819
Cre07.g352450,1.3259486,2.5103304
Cre07.g352550,1.0335839,-0.50506675
Cre07.g352600,0.28562647,-0.7580117
Cre07.g352650,1.0711998,0.82192147
Cre07.g352750,0.9168287,0.72366273
Cre07.g352800,1.0075818,1.8645517
Cre07.g352850,0.877494,2.135636
Cre07.g352900,-0.5605173,-0.8029531
Cre07.g353230,0.7156362,0.08904828
Cre07.g353300,-0.37244675,1.2911001
Cre07.g353325,-0.24203646,1.085228
Cre07.g353350,1.073681,0.09884491
Cre07.g353450,-0.9123595,0.8412083
Cre07.g353550,0.73727554,-0.08334976
Cre07.g353650,-0.5012679,-0.51801145
Cre07.g353700,0.72947484,-0.89231956
Cre07.g354000,0.5903202,-0.08318145
Cre07.g354100,0.6020827,0.861036
Cre07.g354150,-0.9813738,0.14631815
Cre07.g354200,1.0461015,-0.8799241
Cre07.g354250,-0.28521657,-0.22511226
Cre07.g354500,1.2137449,2.351941
Cre07.g354551,-1.1381493,0.4666989
Cre07.g354650,-0.8554005,0.47094223
Cre07.g354700,-0.36932123,0.9694567
Cre07.g354750,-1.4859397,0.1982938
Cre07.g354850,-0.9791882,1.2227807
Cre07.g354900,-0.9718969,0.43384862
Cre07.g354976,0.9732389,1.420995
Cre07.g355050,0.43096837,0.7209613
Cre07.g355150,1.3888594,2.2970457
Cre07.g355200,-1.4414678,-1.0922395
Cre07.g355250,-2.5437934,-1.3558433
Cre07.g355300,0.89482754,0.65498656
Cre07.g355400,0.6861967,0.023651214
Cre07.g355500,-0.0036658056,1.9886845
Cre07.g355600,-0.5026979,-1.4623562
Cre07.g355750,0.62643117,-0.15980026
Cre07.g355850,0.47133228,1.6855302
Cre07.g355900,0.84266424,2.864001
Cre07.g356050,-0.6978941,0.6198733
Cre07.g356150,1.7757986,-1.9308053
Cre07.g356200,-0.26430935,0.111681856
Cre07.g356250,-0.13773648,-0.33794126
Cre07.g356350,1.5401375,0.3424175
Cre07.g356400,0.06776859,-0.91095865
Cre07.g356450,0.62092245,-0.49831775
Cre07.g356500,-0.18194307,-0.1677249
Cre07.g356550,-0.5335012,-0.25833452
Cre07.g356850,-0.84197867,-1.1283615
Cre07.g357200,2.4392016,-0.24795388
Cre07.g357300,0.78672475,1.076051
Cre07.g357350,1.7742801,0.72057176
Cre07.g357500,-1.030181,-0.1919114
Cre07.g357550,-0.19162507,0.38664648
Cre07.g357600,0.41412696,-0.31111413
Cre07.g357650,-0.5702135,-1.3271707
Cre07.g357700,0.10363061,0.5672948
Cre07.g357750,0.97636455,-0.73992693
Cre07.g357800,2.265304,0.848359
Cre07.g357850,1.0325555,1.2668581
Cre07.g357876,0.6747946,2.2153988
Cre07.g357900,2.2649505,-1.393352
Cre07.g357950,0.6365991,1.9473459
Cre07.g358001,-1.3880017,-0.78098726
Cre07.g358050,-1.3124316,-0.5929954
Cre08.g358100,-2.4749477,-1.5358635
Cre08.g358200,-0.024785439,0.23360217
Cre08.g358250,0.28143808,2.6916404
Cre08.g358350,0.6620606,2.177876
Cre08.g358400,-1.3399618,-0.7556627
Cre08.g358459,-2.132813,-1.1821046
Cre08.g358500,0.29906297,-0.48908782
Cre08.g358521,0.7972724,2.7159822
Cre08.g358522,0.46004918,-0.87130463
Cre08.g358525,2.4349928,0.25951084
Cre08.g358526,1.9344426,0.74310356
Cre08.g358527,1.018212,2.1628277
Cre08.g358528,-1.1942738,0.48620993
Cre08.g358530,0.5962521,2.7255328
Cre08.g358532,1.5172875,0.09675751
Cre08.g358534,0.92853975,0.8218232
Cre08.g358535,1.2401665,1.0601481
Cre08.g358537,1.0020152,-1.3851005
Cre08.g358538,0.9638586,2.6173658
Cre08.g358540,0.47696275,2.984568
Cre08.g358542,-0.07103134,-0.59351104
Cre08.g358544,2.4713979,-0.8006715
Cre08.g358545,2.5137143,-0.6585638
Cre08.g358548,2.343521,-1.2450333
Cre08.g358552,0.17920308,-1.0424455
Cre08.g358553,0.4524224,1.351308
Cre08.g358554,0.8285465,1.7720004
Cre08.g358555,1.5278279,1.9682125
Cre08.g358556,1.0905074,1.2585527
Cre08.g358557,1.2603413,1.6392018
Cre08.g358558,0.23183909,3.0687919
Cre08.g358559,0.32315302,2.4864118
Cre08.g358561,-1.3100604,-0.0015813557
Cre08.g358562,0.8253906,1.1917454
Cre08.g358563,0.45657986,0.036290847
Cre08.g358564,-1.7958807,-0.4260258
Cre08.g358567,-2.075479,-1.485406
Cre08.g358569,1.4114316,-0.48063532
Cre08.g358570,0.3410951,3.1662388
Cre08.g358571,1.3647091,2.1744077
Cre08.g358572,0.50901103,1.7327468
Cre08.g358573,-0.77717286,-0.57490623
Cre08.g358574,0.32547483,-1.6254395
Cre08.g358579,1.7129049,0.087614775
Cre08.g358580,1.0900726,2.2610629
Cre08.g358581,0.8239098,1.1438565
Cre08.g358582,0.19061418,-0.25030863
Cre08.g358600,-0.18040055,2.44355
Cre08.g358616,-0.6179333,-0.60690033
Cre08.g358650,1.6656262,-0.38251358
Cre08.g358800,-0.25202355,1.7562654
Cre08.g358850,-1.0923476,0.28674775
Cre08.g358900,0.3174589,-1.06177
Cre08.g358950,1.5924689,-0.5952044
Cre08.g359100,-0.5985074,0.39454257
Cre08.g359133,1.2288904,0.34109873
Cre08.g359200,0.12226016,0.8553465
Cre08.g359350,2.0070393,1.1471808
Cre08.g359450,0.431343,0.68043125
Cre08.g359600,0.96742934,2.9120018
Cre08.g359700,1.1704224,1.7531941
Cre08.g359750,1.1470118,1.1802763
Cre08.g359800,-2.5340471,-1.3602694
Cre08.g359850,-0.93185556,-0.95676017
Cre08.g359900,1.0847819,1.0977508
Cre08.g360250,-0.27344167,-0.57245284
Cre08.g360300,-0.79354435,0.4380824
Cre08.g360350,-0.018927243,0.9520245
Cre08.g360400,0.05960657,1.0503491
Cre08.g360500,-0.7597197,-1.6220424
Cre08.g360550,-1.226906,1.3075314
Cre08.g360600,-0.109586135,-1.3247311
Cre08.g360650,0.23584253,1.3902884
Cre08.g360801,0.60770255,2.5859241
Cre08.g360900,1.1036905,1.3712403
Cre08.g360950,2.58959,1.3324226
Cre08.g361000,0.7675061,-0.63716054
Cre08.g361200,-1.4768114,-0.65730566
Cre08.g361350,-1.9129986,-0.5902431
Cre08.g361400,1.395634,-1.1518904
Cre08.g361500,2.003428,0.47142243
Cre08.g361600,-0.27828372,0.10108298
Cre08.g361750,0.052172795,-1.9509697
Cre08.g361800,0.70078593,0.6225823
Cre08.g361850,1.9922494,1.3329337
Cre08.g361900,1.1663862,-1.7203056
Cre08.g361950,-0.068814725,0.36479574
Cre08.g362000,0.19324455,-0.042402215
Cre08.g362019,-0.2724512,1.9148232
Cre08.g362050,0.1324342,0.6834251
Cre08.g362100,0.45141256,0.91409653
Cre08.g362150,0.7164506,-0.048159238
Cre08.g362200,2.0218616,0.27067727
Cre08.g362250,1.1628075,1.5428568
Cre08.g362400,1.8231337,0.23698667
Cre08.g362450,-0.78692937,-1.9423143
Cre08.g362500,-2.4401557,-1.1881471
Cre08.g362550,0.49189067,0.12340546
Cre08.g362650,-1.2794559,0.6083583
Cre08.g362682,-0.001397086,0.16331759
Cre08.g362700,0.027887186,2.281714
Cre08.g362750,0.6246901,1.043783
Cre08.g362850,-0.7441212,-1.3046057
Cre08.g362900,2.201593,0.17460601
Cre08.g363050,1.0411042,0.51946485
Cre08.g363250,0.38779575,-0.3731114
Cre08.g363300,-0.2727419,-0.37203273
Cre08.g363400,1.4747397,1.8707615
Cre08.g363450,-0.5252344,-1.4418781
Cre08.g363500,2.854604,-0.99174476
Cre08.g363600,0.18807976,-0.36765426
Cre08.g363700,-1.2437772,-1.3410378
Cre08.g363837,-0.27209747,-0.2903154
Cre08.g363874,-1.3234446,-1.6904354
Cre08.g364000,0.0037824402,1.137631
Cre08.g364050,1.2315468,0.6500798
Cre08.g364100,-0.7271252,0.36209962
Cre08.g364250,0.13056487,0.6711236
Cre08.g364300,-0.12939304,-0.31327635
Cre08.g364400,0.0013028634,0.46526706
Cre08.g364450,1.6504982,-0.45253006
Cre08.g364650,0.80924225,1.7364386
Cre08.g364700,0.6258304,0.34272137
Cre08.g364800,0.135734,1.4438019
Cre08.g364850,1.5073457,0.018363982
Cre08.g364862,0.5461353,1.0202266
